"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3723","safe-message","E2E Stories","2026-03-03","passed","2026-03-03","","bowser","",""
"","3859","report-flow","E2E Stories","2026-03-03","passed","2026-03-03","","bowser","",""
"","10686","admin-navigation","E2E Stories","2026-03-03","passed","2026-03-03","","bowser","",""
"","2554","suspicious-sms","E2E Stories","2026-03-03","passed","2026-03-03","","bowser","",""
"","5005","cookie-consent-reject","E2E Stories","2026-03-03","passed","2026-03-03","","bowser","",""
"","4955","health-check","E2E Stories","2026-03-03","passed","2026-03-03","","bowser","",""
"","5557","public-pages","E2E Stories","2026-03-03","passed","2026-03-03","","bowser","",""
"","6336","public-navigation","E2E Stories","2026-03-03","passed","2026-03-03","","bowser","",""
"","4599","cookie-consent","E2E Stories","2026-03-03","passed","2026-03-03","","bowser","",""
"","4967","policy-navigation","E2E Stories","2026-03-03","passed","2026-03-03","","bowser","",""
"","4116","alerts-browse","E2E Stories","2026-03-03","passed","2026-03-03","","bowser","",""
"","4864","api-validation","E2E Stories","2026-03-03","passed","2026-03-03","","bowser","",""
